31122	5.0
31123	5.0
31124	5.0
31125	5.0
31126	5.0
31127	5.0
31128	5.0
31129	5.0
3113	5.0
31130	5.0
31131	5.0
31132	5.0
31133	5.0
31134	5.0
31135	5.0
31137	5.0
31138	5.0
31139	5.0
3114	5.0
31140	5.0
31141	5.0
31142	5.0
31144	5.0
31146	5.0
31147	5.0
31148	5.0
31149	5.0
3115	5.0
31150	5.0
31151	5.0
31152	5.0
31153	5.0
31154	5.0
31155	5.0
31156	5.0
31157	5.0
31158	5.0
3116	5.0
31160	5.0
31161	5.0
31162	5.0
31163	5.0
31164	5.0
31165	5.0
31166	5.0
31167	5.0
31168	5.0
3117	5.0
31170	5.0
31171	5.0
31172	5.0
31173	5.0
31174	5.0
31175	5.0
31176	5.0
31178	5.0
31179	5.0
3118	5.0
31180	5.0
31181	5.0
31182	5.0
31183	5.0
31184	5.0
31185	5.0
31186	5.0
31187	5.0
31188	5.0
31189	5.0
3119	5.0
31190	5.0
31191	5.0
31192	5.0
31193	5.0
31194	5.0
31195	5.0
31196	5.0
31197	5.0
31198	5.0
31199	5.0
3120	5.0
31200	5.0
31201	5.0
31202	5.0
31203	5.0
31204	5.0
31205	5.0
31206	5.0
31207	5.0
31208	5.0
31209	5.0
3121	5.0
31210	5.0
31211	5.0
31212	5.0
31213	5.0
31214	5.0
31215	5.0
31216	5.0
31217	5.0
31218	5.0
31219	5.0
3122	5.0
31220	5.0
31221	5.0
31222	5.0
31223	5.0
31224	5.0
31225	5.0
31226	5.0
31227	5.0
31229	5.0
3123	5.0
31230	5.0
31231	5.0
31232	5.0
31233	5.0
31234	5.0
31236	5.0
31237	5.0
31238	5.0
31239	5.0
3124	5.0
31240	5.0
31241	5.0
31242	5.0
31243	5.0
31244	5.0
31245	5.0
31246	5.0
31247	5.0
31248	5.0
31249	5.0
3125	5.0
31250	5.0
31251	5.0
31252	5.0
31253	5.0
31254	5.0
31255	5.0
31256	5.0
31257	5.0
31258	5.0
31259	5.0
3126	5.0
31261	5.0
31262	5.0
31263	5.0
31264	5.0
31265	5.0
31266	5.0
31267	5.0
31268	5.0
31269	5.0
3127	5.0
31270	5.0
31271	5.0
31272	5.0
31273	5.0
31274	5.0
31275	5.0
31276	5.0
31277	5.0
31278	5.0
31279	5.0
3128	5.0
31280	5.0
31282	5.0
31283	5.0
31284	5.0
31285	5.0
31286	5.0
31288	5.0
31289	5.0
3129	5.0
31290	5.0
31291	5.0
31292	5.0
31293	5.0
31295	5.0
31296	5.0
31297	5.0
31298	5.0
31299	5.0
313	5.0
3130	5.0
31300	5.0
31301	5.0
31302	5.0
31303	5.0
31304	5.0
31305	5.0
31306	5.0
31307	5.0
31308	5.0
31309	5.0
3131	5.0
31310	5.0
31311	5.0
31312	5.0
31313	5.0
31314	5.0
31315	5.0
31316	5.0
31317	5.0
31318	5.0
31319	5.0
3132	5.0
31320	5.0
31321	5.0
31322	5.0
31323	5.0
31324	5.0
31326	5.0
31327	5.0
31328	5.0
31329	5.0
3133	5.0
31330	5.0
31331	5.0
31332	5.0
31333	5.0
31334	5.0
31335	5.0
31336	5.0
31337	5.0
31339	5.0
3134	5.0
31340	5.0
31341	5.0
31342	5.0
31343	5.0
31345	5.0
31346	5.0
31347	5.0
31348	5.0
31349	5.0
3135	5.0
31350	5.0
31351	5.0
31352	5.0
31353	5.0
31354	5.0
31355	5.0
31356	5.0
31357	5.0
31358	5.0
31359	5.0
3136	5.0
31360	5.0
31361	5.0
31363	5.0
31364	5.0
31365	5.0
31366	5.0
31367	5.0
31368	5.0
31369	5.0
3137	5.0
31370	5.0
31371	5.0
31372	5.0
31373	5.0
31374	5.0
31375	5.0
31376	5.0
31377	5.0
31378	5.0
31379	5.0
3138	5.0
31380	5.0
31381	5.0
31382	5.0
31383	5.0
31384	5.0
31385	5.0
31386	5.0
31387	5.0
31388	5.0
31389	5.0
3139	5.0
31390	5.0
31391	5.0
31392	5.0
31393	5.0
31394	5.0
31395	5.0
31396	5.0
31397	5.0
31398	5.0
31399	5.0
314	5.0
3140	5.0
31400	5.0
31401	5.0
31402	5.0
31403	5.0
31404	5.0
31405	5.0
31407	5.0
31408	5.0
31409	5.0
3141	5.0
31410	5.0
31411	5.0
31412	5.0
31413	5.0
31414	5.0
31415	5.0
31417	5.0
31418	5.0
31419	5.0
3142	5.0
31420	5.0
31421	5.0
31422	5.0
31423	5.0
31424	5.0
31425	5.0
31426	5.0
31427	5.0
31428	5.0
31429	5.0
3143	5.0
31430	5.0
31431	5.0
31432	5.0
31436	5.0
31437	5.0
31438	5.0
31439	5.0
3144	5.0
31440	5.0
31441	5.0
31442	5.0
31443	5.0
31444	5.0
31445	5.0
31446	5.0
31447	5.0
31448	5.0
31449	5.0
3145	5.0
31450	5.0
31451	5.0
31452	5.0
31453	5.0
31454	5.0
31455	5.0
31456	5.0
31457	5.0
31458	5.0
31459	5.0
31460	5.0
31461	5.0
31462	5.0
31463	5.0
31464	5.0
31465	5.0
31466	5.0
31467	5.0
31468	5.0
31469	5.0
3147	5.0
31470	5.0
31471	5.0
31472	5.0
31473	5.0
31474	5.0
31475	5.0
31476	5.0
31477	5.0
31478	5.0
31479	5.0
3148	5.0
31480	5.0
31481	5.0
31482	5.0
31483	5.0
31484	5.0
31485	5.0
31486	5.0
31487	5.0
31488	5.0
31489	5.0
3149	5.0
31490	5.0
31492	5.0
31494	5.0
31495	5.0
31496	5.0
31497	5.0
31498	5.0
31499	5.0
315	5.0
3150	5.0
31500	5.0
31501	5.0
31502	5.0
31503	5.0
31504	5.0
31505	5.0
31506	5.0
31507	5.0
31508	5.0
31509	5.0
3151	5.0
31510	5.0
31511	5.0
31512	5.0
31513	5.0
31517	5.0
31518	5.0
31519	5.0
3152	5.0
31520	5.0
31521	5.0
31522	5.0
31523	5.0
31524	5.0
31525	5.0
31526	5.0
31527	5.0
31528	5.0
31529	5.0
3153	5.0
31530	5.0
31531	5.0
31532	5.0
31533	5.0
31534	5.0
31535	5.0
31536	5.0
31537	5.0
31538	5.0
31539	5.0
3154	5.0
31540	5.0
31541	5.0
31542	5.0
31543	5.0
31544	5.0
31545	5.0
31546	5.0
31547	5.0
31548	5.0
31549	5.0
3155	5.0
31550	5.0
31551	5.0
31552	5.0
31553	5.0
31554	5.0
31555	5.0
31556	5.0
31557	5.0
31558	5.0
31559	5.0
3156	5.0
31560	5.0
31561	5.0
31562	5.0
31563	5.0
31564	5.0
31565	5.0
31566	5.0
31567	5.0
31568	5.0
31569	5.0
3157	5.0
31570	5.0
31571	5.0
31572	5.0
31573	5.0
31574	5.0
31575	5.0
31576	5.0
31577	5.0
31578	5.0
31579	5.0
3158	5.0
31580	5.0
31581	5.0
31582	5.0
31583	5.0
31584	5.0
31585	5.0
31586	5.0
31587	5.0
31588	5.0
31589	5.0
3159	5.0
31590	5.0
31592	5.0
31593	5.0
31594	5.0
31595	5.0
31596	5.0
31597	5.0
31598	5.0
31599	5.0
316	5.0
3160	5.0
31600	5.0
31601	5.0
31602	5.0
31603	5.0
31604	5.0
31605	5.0
31606	5.0
31608	5.0
31609	5.0
3161	5.0
31610	5.0
31611	5.0
31612	5.0
31613	5.0
31614	5.0
31615	5.0
31616	5.0
31617	5.0
31619	5.0
3162	5.0
31620	5.0
31621	5.0
31622	5.0
31623	5.0
31624	5.0
31625	5.0
31626	5.0
31627	5.0
31628	5.0
31629	5.0
3163	5.0
31630	5.0
31631	5.0
31632	5.0
31633	5.0
31634	5.0
31635	5.0
31636	5.0
31637	5.0
31638	5.0
31639	5.0
3164	5.0
31640	5.0
31641	5.0
31642	5.0
31643	5.0
31644	5.0
31645	5.0
31646	5.0
31647	5.0
31648	5.0
31649	5.0
3165	5.0
31651	5.0
31652	5.0
31653	5.0
31654	5.0
31655	5.0
31656	5.0
31657	5.0
31658	5.0
31659	5.0
3166	5.0
31660	5.0
31661	5.0
31662	5.0
31664	5.0
31665	5.0
31667	5.0
31668	5.0
31669	5.0
3167	5.0
31670	5.0
31671	5.0
31672	5.0
31673	5.0
31674	5.0
31675	5.0
31676	5.0
31677	5.0
31678	5.0
31679	5.0
3168	5.0
31680	5.0
31681	5.0
31682	5.0
31683	5.0
31684	5.0
31685	5.0
31686	5.0
31688	5.0
31689	5.0
3169	5.0
31690	5.0
31691	5.0
31692	5.0
31693	5.0
31695	5.0
31696	5.0
31697	5.0
31698	5.0
31699	5.0
317	5.0
3170	5.0
31700	5.0
31701	5.0
31702	5.0
31703	5.0
31704	5.0
31705	5.0
31707	5.0
31708	5.0
3171	5.0
31710	5.0
31711	5.0
31712	5.0
31713	5.0
31714	5.0
31715	5.0
31716	5.0
31717	5.0
31718	5.0
31719	5.0
3172	5.0
31720	5.0
31721	5.0
31722	5.0
31723	5.0
31724	5.0
31725	5.0
31726	5.0
31727	5.0
31728	5.0
3173	5.0
31730	5.0
31731	5.0
31732	5.0
31733	5.0
31734	5.0
31735	5.0
31736	5.0
31737	5.0
31738	5.0
31739	5.0
3174	5.0
31740	5.0
31741	5.0
31742	5.0
31743	5.0
31744	5.0
31745	5.0
31746	5.0
31747	5.0
31748	5.0
31749	5.0
3175	5.0
31750	5.0
31751	5.0
31752	5.0
31754	5.0
31755	5.0
31756	5.0
31757	5.0
31758	5.0
31759	5.0
3176	5.0
31760	5.0
31761	5.0
31762	5.0
31763	5.0
31764	5.0
31765	5.0
31766	5.0
31767	5.0
31769	5.0
3177	5.0
31770	5.0
31771	5.0
31772	5.0
31773	5.0
31774	5.0
31775	5.0
31776	5.0
31777	5.0
31778	5.0
31779	5.0
3178	5.0
31780	5.0
31781	5.0
31782	5.0
31783	5.0
31784	5.0
31785	5.0
31786	5.0
31787	5.0
31788	5.0
31789	5.0
3179	5.0
31790	5.0
31791	5.0
31793	5.0
31794	5.0
31795	5.0
31796	5.0
31797	5.0
31798	5.0
31799	5.0
318	5.0
3180	5.0
31800	5.0
31801	5.0
31802	5.0
31803	5.0
31804	5.0
31805	5.0
31806	5.0
31807	5.0
31808	5.0
31809	5.0
3181	5.0
31810	5.0
31811	5.0
31812	5.0
31813	5.0
31814	5.0
31816	5.0
31817	5.0
31818	5.0
31819	5.0
3182	5.0
31820	5.0
31821	5.0
31822	5.0
31823	5.0
31824	5.0
31825	5.0
31826	5.0
31827	5.0
31828	5.0
31829	5.0
3183	5.0
31830	5.0
31831	5.0
31832	5.0
31833	5.0
31834	5.0
31835	5.0
31836	5.0
31837	5.0
31838	5.0
31839	5.0
3184	5.0
31840	5.0
31842	5.0
31843	5.0
31844	5.0
31845	5.0
31846	5.0
31847	5.0
31848	5.0
3185	5.0
31850	5.0
31851	5.0
31852	5.0
31853	5.0
31854	5.0
31855	5.0
31856	5.0
31857	5.0
31858	5.0
31859	5.0
3186	5.0
31860	5.0
31861	5.0
31862	5.0
31863	5.0
31864	5.0
31865	5.0
31866	5.0
31867	5.0
31868	5.0
31869	5.0
3187	5.0
31870	5.0
31871	5.0
31872	5.0
31873	5.0
31874	5.0
31876	5.0
31877	5.0
31878	5.0
31879	5.0
3188	5.0
31880	5.0
31881	5.0
31882	5.0
31883	5.0
31884	5.0
31885	5.0
31886	5.0
31887	5.0
31888	5.0
31889	5.0
3189	5.0
31890	5.0
31891	5.0
31892	5.0
31893	5.0
31894	5.0
31895	5.0
31896	5.0
31897	5.0
31898	5.0
31899	5.0
319	5.0
3190	5.0
31900	5.0
31901	5.0
31902	5.0
31903	5.0
31904	5.0
31905	5.0
31906	5.0
31907	5.0
31908	5.0
31909	5.0
3191	5.0
31911	5.0
31912	5.0
31913	5.0
31914	5.0
31915	5.0
31916	5.0
31917	5.0
31918	5.0
31919	5.0
3192	5.0
31920	5.0
31921	5.0
31922	5.0
31923	5.0
31924	5.0
31925	5.0
31926	5.0
31927	5.0
31928	5.0
31929	5.0
3193	5.0
31930	5.0
31931	5.0
31932	5.0
31933	5.0
31934	5.0
31935	5.0
31936	5.0
31937	5.0
31938	5.0
31939	5.0
3194	5.0
31940	5.0
31941	5.0
31942	5.0
31943	5.0
31944	5.0
31945	5.0
31946	5.0
31947	5.0
31948	5.0
31949	5.0
3195	5.0
31950	5.0
31951	5.0
31953	5.0
31954	5.0
31955	5.0
31956	5.0
31957	5.0
31959	5.0
3196	5.0
31960	5.0
31961	5.0
31962	5.0
31963	5.0
31964	5.0
31965	5.0
31966	5.0
31968	5.0
31969	5.0
3197	5.0
31970	5.0
31971	5.0
31972	5.0
31973	5.0
31974	5.0
31975	5.0
31976	5.0
31977	5.0
31978	5.0
31979	5.0
3198	5.0
31980	5.0
31981	5.0
31982	5.0
31983	5.0
31984	5.0
31985	5.0
31986	5.0
31987	5.0
31988	5.0
31989	5.0
3199	5.0
31990	5.0
31991	5.0
31992	5.0
31993	5.0
31994	5.0
31995	5.0
31996	5.0
31997	5.0
31998	5.0
31999	5.0
32	5.0
320	5.0
3200	5.0
32000	5.0
32001	5.0
32002	5.0
32003	5.0
32004	5.0
32005	5.0
32006	5.0
32007	5.0
32008	5.0
32009	5.0
3201	5.0
32010	5.0
32011	5.0
32013	5.0
32014	5.0
32015	5.0
32016	5.0
32017	5.0
32018	5.0
32019	5.0
3202	5.0
32020	5.0
32021	5.0
32022	5.0
32023	5.0
32024	5.0
32025	5.0
32026	5.0
32027	5.0
32029	5.0
3203	5.0
32030	5.0
32031	5.0
32032	5.0
32033	5.0
32034	5.0
32036	5.0
32037	5.0
32038	5.0
32039	5.0
3204	5.0
32040	5.0
32041	5.0
32042	5.0
32043	5.0
32044	5.0
32045	5.0
32047	5.0
32048	5.0
32049	5.0
3205	5.0
32050	5.0
32051	5.0
32052	5.0
32053	5.0
32054	5.0
32055	5.0
32056	5.0
32057	5.0
32058	5.0
32059	5.0
3206	5.0
32060	5.0
32061	5.0
32062	5.0
32063	5.0
32064	5.0
32065	5.0
32066	5.0
32067	5.0
32068	5.0
32069	5.0
32070	5.0
32071	5.0
32072	5.0
32073	5.0
32074	5.0
32075	5.0
32076	5.0
32077	5.0
32078	5.0
32079	5.0
3208	5.0
32080	5.0
32081	5.0
32082	5.0
32083	5.0
32084	5.0
32085	5.0
32086	5.0
32087	5.0
32088	5.0
32089	5.0
3209	5.0
32090	5.0
32091	5.0
32092	5.0
32094	5.0
32095	5.0
32096	5.0
32097	5.0
32098	5.0
32099	5.0
321	5.0
3210	5.0
32100	5.0
32101	5.0
32102	5.0
32103	5.0
32104	5.0
32105	5.0
32106	5.0
32107	5.0
32108	5.0
32109	5.0
3211	5.0
32110	5.0
32112	5.0
32113	5.0
32115	5.0
32116	5.0
32117	5.0
32118	5.0
32119	5.0
3212	5.0
32120	5.0
32121	5.0
32122	5.0
32123	5.0
32124	5.0
32125	5.0
32127	5.0
32128	5.0
32129	5.0
3213	5.0
32130	5.0
32131	5.0
32132	5.0
32133	5.0
32134	5.0
32135	5.0
32136	5.0
32138	5.0
32139	5.0
3214	5.0
32140	5.0
32141	5.0
32142	5.0
32143	5.0
32144	5.0
32145	5.0
32146	5.0
32147	5.0
32148	5.0
32149	5.0
3215	5.0
32151	5.0
32152	5.0
32153	5.0
32154	5.0
32156	5.0
32157	5.0
32158	5.0
32159	5.0
3216	5.0
32160	5.0
32161	5.0
32162	5.0
32163	5.0
32164	5.0
32165	5.0
32166	5.0
32167	5.0
32168	5.0
32169	5.0
3217	5.0
32170	5.0
32171	5.0
32172	5.0
32173	5.0
32174	5.0
32175	5.0
32176	5.0
32177	5.0
32178	5.0
32179	5.0
3218	5.0
32180	5.0
32181	5.0
32182	5.0
32183	5.0
32184	5.0
32185	5.0
32187	5.0
32188	5.0
32189	5.0
3219	5.0
32190	5.0
32191	5.0
32192	5.0
32193	5.0
32196	5.0
32197	5.0
32198	5.0
32199	5.0
322	5.0
3220	5.0
32200	5.0
32201	5.0
32202	5.0
32203	5.0
32204	5.0
32205	5.0
32206	5.0
32207	5.0
32208	5.0
32209	5.0
3221	5.0
32210	5.0
32211	5.0
32212	5.0
32213	5.0
32214	5.0
32215	5.0
32216	5.0
32217	5.0
32218	5.0
32219	5.0
3222	5.0
32220	5.0
32221	5.0
32222	5.0
32223	5.0
32224	5.0
32225	5.0
32226	5.0
32227	5.0
32228	5.0
32229	5.0
32230	5.0
32231	5.0
32232	5.0
32233	5.0
32234	5.0
32235	5.0
32236	5.0
32237	5.0
32238	5.0
32239	5.0
3224	5.0
32240	5.0
32241	5.0
32242	5.0
32243	5.0
32244	5.0
32245	5.0
32246	5.0
32247	5.0
32248	5.0
32249	5.0
3225	5.0
32250	5.0
32251	5.0
32252	5.0
32253	5.0
32254	5.0
32255	5.0
32256	5.0
32257	5.0
32258	5.0
32259	5.0
3226	5.0
32260	5.0
32262	5.0
32263	5.0
32264	5.0
32265	5.0
32266	5.0
32267	5.0
3227	5.0
32271	5.0
32275	5.0
32276	5.0
32277	5.0
32278	5.0
32279	5.0
3228	5.0
32280	5.0
32281	5.0
32282	5.0
32283	5.0
32284	5.0
32285	5.0
32286	5.0
32287	5.0
32288	5.0
32289	5.0
3229	5.0
32290	5.0
32291	5.0
32292	5.0
32293	5.0
32294	5.0
32295	5.0
32296	5.0
32297	5.0
32298	5.0
32299	5.0
3230	5.0
32300	5.0
32301	5.0
32302	5.0
32303	5.0
32304	5.0
32305	5.0
32306	5.0
32307	5.0
32308	5.0
3231	5.0
32310	5.0
32311	5.0
32312	5.0
32313	5.0
32314	5.0
32315	5.0
32316	5.0
32317	5.0
32318	5.0
32319	5.0
3232	5.0
32320	5.0
32321	5.0
32322	5.0
32323	5.0
32324	5.0
32325	5.0
32326	5.0
32327	5.0
32328	5.0
32329	5.0
3233	5.0
32330	5.0
32331	5.0
32332	5.0
32333	5.0
32334	5.0
32335	5.0
32336	5.0
32337	5.0
32338	5.0
32339	5.0
3234	5.0
32340	5.0
32341	5.0
32342	5.0
32343	5.0
32344	5.0
32345	5.0
32346	5.0
32347	5.0
32348	5.0
32349	5.0
3235	5.0
32351	5.0
32352	5.0
32353	5.0
32355	5.0
32356	5.0
32358	5.0
32359	5.0
3236	5.0
32360	5.0
32361	5.0
32362	5.0
32363	5.0
32364	5.0
32365	5.0
32367	5.0
32368	5.0
32369	5.0
3237	5.0
32370	5.0
32372	5.0
32373	5.0
32374	5.0
32375	5.0
32376	5.0
32377	5.0
32378	5.0
3238	5.0
32380	5.0
32381	5.0
32383	5.0
32384	5.0
32385	5.0
32386	5.0
32387	5.0
32388	5.0
32389	5.0
3239	5.0
32390	5.0
32391	5.0
32392	5.0
32393	5.0
32394	5.0
32395	5.0
32396	5.0
32397	5.0
32398	5.0
32399	5.0
324	5.0
3240	5.0
32400	5.0
32401	5.0
32402	5.0
32403	5.0
32404	5.0
32405	5.0
32406	5.0
32407	5.0
32408	5.0
32409	5.0
3241	5.0
32410	5.0
32411	5.0
32412	5.0
32413	5.0
32414	5.0
32415	5.0
32416	5.0
32417	5.0
32418	5.0
32419	5.0
3242	5.0
32420	5.0
32421	5.0
32422	5.0
32423	5.0
32424	5.0
32425	5.0
32426	5.0
32427	5.0
32428	5.0
3243	5.0
32430	5.0
32431	5.0
32432	5.0
32433	5.0
32434	5.0
32437	5.0
32438	5.0
32439	5.0
3244	5.0
32440	5.0
32441	5.0
32442	5.0
32443	5.0
32446	5.0
32447	5.0
32448	5.0
32449	5.0
3245	5.0
32450	5.0
32451	5.0
32452	5.0
32455	5.0
32456	5.0
32457	5.0
32458	5.0
32459	5.0
3246	5.0
32460	5.0
32461	5.0
32462	5.0
32463	5.0
32464	5.0
32465	5.0
32466	5.0
32467	5.0
32468	5.0
32469	5.0
3247	5.0
32470	5.0
32471	5.0
32472	5.0
32473	5.0
32474	5.0
32475	5.0
32476	5.0
32477	5.0
32478	5.0
32479	5.0
3248	5.0
32480	5.0
32481	5.0
32482	5.0
32483	5.0
32484	5.0
32486	5.0
32487	5.0
32488	5.0
32489	5.0
3249	5.0
32490	5.0
32491	5.0
32492	5.0
32493	5.0
32494	5.0
32495	5.0
32496	5.0
32497	5.0
32498	5.0
32499	5.0
325	5.0
3250	5.0
32500	5.0
32501	5.0
32502	5.0
32503	5.0
32505	5.0
32506	5.0
32507	5.0
32508	5.0
32509	5.0
3251	5.0
32510	5.0
32511	5.0
32512	5.0
32513	5.0
32514	5.0
32515	5.0
32516	5.0
32517	5.0
32518	5.0
32519	5.0
3252	5.0
32521	5.0
32522	5.0
32523	5.0
32525	5.0
32526	5.0
32527	5.0
32528	5.0
32529	5.0
3253	5.0
32530	5.0
32531	5.0
32532	5.0
32533	5.0
32534	5.0
32535	5.0
32536	5.0
32537	5.0
32538	5.0
32539	5.0
3254	5.0
32540	5.0
32541	5.0
32542	5.0
32543	5.0
32544	5.0
32545	5.0
32546	5.0
32547	5.0
32548	5.0
3255	5.0
32550	5.0
32551	5.0
32552	5.0
32553	5.0
32554	5.0
32555	5.0
32556	5.0
32557	5.0
32558	5.0
32559	5.0
3256	5.0
32560	5.0
32561	5.0
32562	5.0
32563	5.0
32564	5.0
32565	5.0
32566	5.0
32567	5.0
32568	5.0
32569	5.0
3257	5.0
32570	5.0
32571	5.0
32572	5.0
32573	5.0
32574	5.0
32575	5.0
32576	5.0
32577	5.0
32578	5.0
32579	5.0
3258	5.0
32580	5.0
32581	5.0
32582	5.0
32583	5.0
32584	5.0
32585	5.0
32586	5.0
32587	5.0
32588	5.0
32589	5.0
3259	5.0
32591	5.0
32592	5.0
32593	5.0
32594	5.0
32595	5.0
32596	5.0
32597	5.0
32598	5.0
32599	5.0
326	5.0
3260	5.0
32600	5.0
32601	5.0
32602	5.0
32603	5.0
32604	5.0
32605	5.0
32606	5.0
32609	5.0
3261	5.0
32610	5.0
32611	5.0
32612	5.0
32613	5.0
32614	5.0
32615	5.0
32616	5.0
32617	5.0
32618	5.0
32619	5.0
3262	5.0
32620	5.0
32621	5.0
32622	5.0
32623	5.0
32624	5.0
32625	5.0
32626	5.0
32627	5.0
32628	5.0
32629	5.0
3263	5.0
32630	5.0
32631	5.0
32632	5.0
32633	5.0
32634	5.0
32635	5.0
32636	5.0
32637	5.0
32638	5.0
32639	5.0
3264	5.0
32641	5.0
32642	5.0
32644	5.0
32645	5.0
32646	5.0
32647	5.0
32648	5.0
32649	5.0
3265	5.0
32650	5.0
32651	5.0
32652	5.0
32653	5.0
32654	5.0
32655	5.0
32657	5.0
32658	5.0
32659	5.0
3266	5.0
32660	5.0
32661	5.0
32662	5.0
32663	5.0
32664	5.0
32665	5.0
32666	5.0
32668	5.0
32669	5.0
32670	5.0
32671	5.0
32672	5.0
32673	5.0
32674	5.0
32675	5.0
32676	5.0
32677	5.0
32678	5.0
32679	5.0
3268	5.0
32680	5.0
32681	5.0
32682	5.0
32683	5.0
32684	5.0
32686	5.0
32687	5.0
32688	5.0
32689	5.0
32690	5.0
32691	5.0
32692	5.0
32693	5.0
32694	5.0
32695	5.0
32696	5.0
32697	5.0
32698	5.0
32699	5.0
327	5.0
3270	5.0
32700	5.0
32701	5.0
32702	5.0
32703	5.0
32704	5.0
32705	5.0
32706	5.0
32707	5.0
32708	5.0
32709	5.0
3271	5.0
32712	5.0
32713	5.0
32714	5.0
32715	5.0
32716	5.0
32717	5.0
32718	5.0
32719	5.0
3272	5.0
32720	5.0
32721	5.0
32722	5.0
32723	5.0
32725	5.0
32726	5.0
32727	5.0
32728	5.0
32729	5.0
3273	5.0
32730	5.0
32731	5.0
32732	5.0
32733	5.0
32734	5.0
32735	5.0
32736	5.0
32737	5.0
32738	5.0
32739	5.0
3274	5.0
32740	5.0
32741	5.0
32742	5.0
32743	5.0
32744	5.0
32745	5.0
32747	5.0
32748	5.0
32749	5.0
3275	5.0
32750	5.0
32751	5.0
32752	5.0
32753	5.0
32754	5.0
32755	5.0
32756	5.0
32757	5.0
32758	5.0
32759	5.0
3276	5.0
32760	5.0
32761	5.0
32762	5.0
32763	5.0
32765	5.0
32766	5.0
32768	5.0
3277	5.0
32771	5.0
32772	5.0
32773	5.0
32774	5.0
32775	5.0
32776	5.0
32777	5.0
32778	5.0
32779	5.0
3278	5.0
32780	5.0
32781	5.0
32782	5.0
32783	5.0
32784	5.0
32785	5.0
32786	5.0
32787	5.0
32788	5.0
32789	5.0
3279	5.0
32790	5.0
32791	5.0
32792	5.0
32793	5.0
32794	5.0
32795	5.0
32796	5.0
32797	5.0
32798	5.0
32799	5.0
3280	5.0
32800	5.0
32801	5.0
32802	5.0
32803	5.0
32804	5.0
32805	5.0
32806	5.0
32807	5.0
32808	5.0
32809	5.0
3281	5.0
32810	5.0
32811	5.0
32812	5.0
32813	5.0
32814	5.0
32815	5.0
32816	5.0
32817	5.0
32818	5.0
32819	5.0
3282	5.0
32820	5.0
32821	5.0
32822	5.0
32823	5.0
32824	5.0
32825	5.0
32826	5.0
32827	5.0
32828	5.0
32829	5.0
3283	5.0
32830	5.0
32831	5.0
32832	5.0
32833	5.0
32834	5.0
32835	5.0
32836	5.0
32837	5.0
32838	5.0
3284	5.0
32840	5.0
32841	5.0
32842	5.0
32843	5.0
32844	5.0
32845	5.0
32846	5.0
32847	5.0
32848	5.0
32849	5.0
3285	5.0
32850	5.0
32851	5.0
32852	5.0
32853	5.0
32854	5.0
32855	5.0
32856	5.0
32857	5.0
32858	5.0
32859	5.0
3286	5.0
32860	5.0
32861	5.0
32862	5.0
32863	5.0
32864	5.0
32865	5.0
32866	5.0
32867	5.0
32868	5.0
32869	5.0
3287	5.0
32870	5.0
32871	5.0
32872	5.0
32873	5.0
32874	5.0
32875	5.0
32876	5.0
32877	5.0
32878	5.0
32879	5.0
3288	5.0
32880	5.0
32881	5.0
32882	5.0
32883	5.0
32884	5.0
32885	5.0
32886	5.0
32887	5.0
32888	5.0
32889	5.0
3289	5.0
32890	5.0
32891	5.0
32892	5.0
32893	5.0
32894	5.0
32895	5.0
32896	5.0
32897	5.0
32898	5.0
32899	5.0
329	5.0
32900	5.0
32902	5.0
32903	5.0
32904	5.0
32905	5.0
32906	5.0
32907	5.0
32908	5.0
32909	5.0
3291	5.0
32910	5.0
32911	5.0
32912	5.0
32913	5.0
32914	5.0
32915	5.0
32916	5.0
32917	5.0
32918	5.0
32919	5.0
3292	5.0
32920	5.0
32921	5.0
32923	5.0
32924	5.0
32925	5.0
32926	5.0
32927	5.0
32928	5.0
32929	5.0
3293	5.0
32930	5.0
32931	5.0
32932	5.0
32933	5.0
32934	5.0
32935	5.0
32936	5.0
32937	5.0
32938	5.0
32939	5.0
3294	5.0
32940	5.0
32941	5.0
32942	5.0
32943	5.0
32944	5.0
32945	5.0
32946	5.0
32947	5.0
32948	5.0
32949	5.0
3295	5.0
32950	5.0
32952	5.0
32953	5.0
32954	5.0
32955	5.0
32957	5.0
32958	5.0
32959	5.0
3296	5.0
32960	5.0
32961	5.0
32962	5.0
32963	5.0
32965	5.0
32966	5.0
32967	5.0
32968	5.0
32969	5.0
3297	5.0
32970	5.0
32971	5.0
32972	5.0
32973	5.0
32974	5.0
32975	5.0
32976	5.0
32977	5.0
32978	5.0
32979	5.0
3298	5.0
32980	5.0
32982	5.0
32983	5.0
32984	5.0
32985	5.0
32986	5.0
32987	5.0
32988	5.0
32989	5.0
3299	5.0
32990	5.0
32991	5.0
32992	5.0
32993	5.0
32994	5.0
32995	5.0
32996	5.0
32997	5.0
32998	5.0
32999	5.0
33	5.0
330	5.0
3300	5.0
33000	5.0
33001	5.0
33002	5.0
33003	5.0
33004	5.0
33005	5.0
33006	5.0
33007	5.0
33008	5.0
33009	5.0
3301	5.0
33010	5.0
33011	5.0
33012	5.0
33013	5.0
33014	5.0
33015	5.0
33016	5.0
33017	5.0
33018	5.0
33019	5.0
3302	5.0
33020	5.0
33021	5.0
33023	5.0
33024	5.0
33025	5.0
33026	5.0
33027	5.0
33028	5.0
33029	5.0
33030	5.0
33031	5.0
33032	5.0
33033	5.0
33034	5.0
